Row,Value
50,9991
122,9809
100,9777
104,9606
117,9581
18,9562
62,9466
35,9438
80,9437
60,9381
9,9255
120,9079
113,9026
2,9024
20,9009
22,9008
69,8888
73,8840
7,8776
44,8746
118,8664
89,8602
70,8526
98,8474
59,8376
41,8280
43,8256
47,8233
79,8085
12,7956
101,7936
94,7873
83,7782
53,7742
105,7675
124,7544
51,7513
125,7477
85,7432
37,7355
64,7342
102,7302
25,7133
10,6994
52,6962
28,6956
115,6955
107,6753
63,6598
66,6559
87,6431
103,6342
57,6316
34,6305
0,6287
128,6221
82,6168
109,6114
75,5929
116,5837
6,5781
123,5720
29,5643
111,5537
81,5439
108,5338
84,5319
68,5253
49,5233
3,5206
27,5139
40,5120
97,5044
74,4911
54,4614
119,4604
5,4590
14,4508
112,4294
46,4261
99,4182
127,4079
36,4049
110,3959
90,3753
4,3699
71,3676
78,3675
77,3517
114,3365
86,3329
32,3267
42,3134
23,3083
45,3049
48,3047
31,3047
56,2920
106,2912
93,2554
8,2457
58,2452
92,2397
39,2176
17,2138
21,2011
55,1968
95,1957
13,1665
16,1641
65,1596
96,1551
30,1505
121,1470
19,1454
76,1226
15,1143
72,991
11,872
67,871
1,862
88,593
38,545
91,434
33,386
129,378
24,242
126,185
26,104
61,38
